date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:32	78748/78748	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/fonts/themifyd41dd41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/fonts/themifyd41dd41dd41d.eot	(from https://qingswap.com/app/icons/themify-icons/css/themify-icons.css)
09:54:47	78584/78584	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/fonts/themify.ttf	(from https://qingswap.com/app/icons/themify-icons/css/themify-icons.css)
09:54:47	56108/56108	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/fonts/themify.woff	(from https://qingswap.com/app/icons/themify-icons/css/themify-icons.css)
09:54:47	234630/234630	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/themify-icons/fonts/themify9f249f24.svg?-fvbane	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/themify-icons/fonts/themify9f249f249f24.svg	(from https://qingswap.com/app/icons/themify-icons/css/themify-icons.css)
09:54:48	156260/156260	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:04	156260/156260	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400d41dd41d.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:04	84772/84772	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400.woff2	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:05	98673/98673	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400.woff	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:05	156072/156072	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400.ttf	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:22	927335/927335	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-brands-400.svg	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:22	33916/33916	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:22	12900/12900	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400.woff2	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:22	33916/33916	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400d41dd41d.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:39	15489/15489	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400.woff	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:39	113535/113535	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400.svg	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:39	33724/33724	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-regular-400.ttf	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:39	226312/226312	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:56	226312/226312	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900d41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900d41dd41d.eot	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:56	96752/96752	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900.woff2	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:56	125421/125421	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900.woff	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:55:56	226128/226128	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900.ttf	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:56:13	923151/923151	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/line-awesome/fonts/la-solid-900.svg	(from https://qingswap.com/app/icons/line-awesome/css/line-awesome.min.css)
09:56:13	24288/24288	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/fonts/avasta.eot	(from https://qingswap.com/app/icons/avasta/css/style.css)
09:56:13	11552/11552	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/fonts/avasta.woff2	(from https://qingswap.com/app/icons/avasta/css/style.css)
09:56:13	13884/13884	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/fonts/avasta.woff	(from https://qingswap.com/app/icons/avasta/css/style.css)
09:56:30	24128/24128	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/fonts/avasta.ttf	(from https://qingswap.com/app/icons/avasta/css/style.css)
09:56:30	140159/140159	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/avasta/fonts/avasta.svg	(from https://qingswap.com/app/icons/avasta/css/style.css)
09:56:30	109594/109594	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/Flaticon.eot	(from https://qingswap.com/app/icons/flaticon/flaticon.css)
09:56:30	109594/109594	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/Flaticond41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/Flaticond41dd41d.eot	(from https://qingswap.com/app/icons/flaticon/flaticon.css)
09:56:48	51720/51720	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/Flaticon.woff	(from https://qingswap.com/app/icons/flaticon/flaticon.css)
09:56:48	109416/109416	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/Flaticon.ttf	(from https://qingswap.com/app/icons/flaticon/flaticon.css)
09:56:48	796252/796252	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/flaticon/Flaticon.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/flaticon/Flaticon.svg	(from https://qingswap.com/app/icons/flaticon/flaticon.css)
09:56:48	134332/134332	U-F---	200	untouched ('OK%20(cached)')	application/eot	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/icomoon/fonts/icomoon.eot	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/icomoon/fonts/icomoon.eot	(from https://qingswap.com/app/icons/icomoon/icomoon.css)
09:57:05	134168/134168	U-F---	200	untouched ('OK%20(cached)')	application/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/icomoon/fonts/icomoon.ttf	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/icomoon/fonts/icomoon.ttf	(from https://qingswap.com/app/icons/icomoon/icomoon.css)
09:57:05	134244/134244	U-F---	200	untouched ('OK%20(cached)')	application/woff	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/icomoon/fonts/icomoon.woff	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/icomoon/fonts/icomoon.woff	(from https://qingswap.com/app/icons/icomoon/icomoon.css)
09:57:05	455395/455395	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/icomoon/fonts/icomoon.svg	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/icomoon/fonts/icomoon.svg	(from https://qingswap.com/app/icons/icomoon/icomoon.css)
09:57:05	53572/53572	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot?-i3a2kk	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c824c82.eot	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
09:57:17	53572/53572	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot?	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41dd41d.eot	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
09:57:17	53368/53368	U-----	200	untouched ('')	font/ttf	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf?-i3a2kk	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c824c82.ttf	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
09:57:17	26384/26384	U-F---	200	untouched ('OK%20(cached)')	application/woff2	date:Wed,%2008%20Mar%202023%2002:27:32%20GMT	https://qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2?-i3a2kk	C:/My%20Web%20Sites/swap/qingswap.com/app/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c824c82.woff2	(from https://qingswap.com/app/icons/simple-line-icons/css/simple-line-icons.css)
